,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
215,2000,50,g,0.35,0.6265,0.4936904761904762,0.4906313912030531,0.0
216,2000,50,g,0.4,0.549,0.48404761904761906,0.4851549205899036,0.0
217,2000,50,g,0.45,0.6235,0.5158333333333334,0.5190982468383786,0.0
218,2000,50,g,0.5,0.627,0.5269047619047619,0.5310646088883269,0.0
219,2000,50,g,0.55,0.599,0.48023809523809524,0.4750719309942996,0.0
220,2000,50,g,0.6,0.627,0.5269047619047619,0.5310646088883269,0.0
221,2000,50,g,0.65,0.529,0.48976190476190473,0.4910849048780084,0.0
222,2000,50,g,0.7,0.6105,0.5179761904761905,0.5195476593943332,0.0
223,2000,50,g,0.75,0.586,0.5271428571428571,0.5253292806484295,0.0
224,2000,50,g,0.8,0.4915,0.47583333333333333,0.4796290888583158,0.0
225,2000,50,g,0.85,0.595,0.5797619047619047,0.5683394532843737,0.0
226,2000,50,g,0.9,0.5235,0.4605952380952381,0.46401825828803006,0.0
227,2000,50,g,0.95,0.6245,0.5622619047619047,0.5601371310564013,0.0
228,2000,100,t,0.05,0.535796766743649,0.5182452919413614,0.5180783330117693,0.567
229,2000,100,t,0.1,0.5150115473441108,0.4711062894656318,0.4663557153499822,0.567
230,2000,100,t,0.15,0.4792147806004619,0.4472307991877382,0.4446486928104575,0.567
231,2000,100,t,0.2,0.5519630484988453,0.4905560655372889,0.4858410696560985,0.567
232,2000,100,t,0.25,0.5519630484988453,0.4905560655372889,0.4858410696560985,0.567
233,2000,100,t,0.3,0.6085450346420324,0.5571643161144956,0.5760840590012439,0.567
234,2000,100,t,0.35,0.4630484988452656,0.44946173746140367,0.450920643153527,0.567
235,2000,100,t,0.4,0.5842956120092379,0.5565940638126234,0.5594517986031968,0.567
236,2000,100,t,0.45,0.5993071593533488,0.557809674817102,0.5681287699973774,0.567
237,2000,100,t,0.5,0.5473441108545035,0.480352721911597,0.4672903255684713,0.567
238,2000,100,t,0.55,0.5115473441108545,0.4799771899079251,0.4788701798882157,0.567
239,2000,100,t,0.6,0.5115473441108545,0.4799771899079251,0.4788701798882157,0.567
240,2000,100,t,0.65,0.5612009237875288,0.4894211243706362,0.47999957927066567,0.567
241,2000,100,t,0.7,0.5993071593533488,0.557809674817102,0.5681287699973774,0.567
242,2000,100,t,0.75,0.5658198614318707,0.5157806893098557,0.5201408760730795,0.567
243,2000,100,t,0.8,0.5658198614318707,0.5157806893098557,0.5201408760730795,0.567
244,2000,100,t,0.85,0.5658198614318707,0.5157806893098557,0.5201408760730795,0.567
245,2000,100,t,0.9,0.5508083140877598,0.4905755375671089,0.48616736347008094,0.567
246,2000,100,t,0.95,0.5184757505773672,0.47398536816044956,0.4694905522497129,0.567
247,2000,100,e,0.05,0.541,0.5111904761904762,0.5096406696778375,0.0
248,2000,100,e,0.1,0.567,0.47738095238095235,0.4766899766899767,0.0
249,2000,100,e,0.15,0.4995,0.44202380952380954,0.4482970404036865,0.0
250,2000,100,e,0.2,0.601,0.485,0.48139880952380953,0.0
251,2000,100,e,0.25,0.6495,0.5539285714285714,0.5621775312637686,0.0
252,2000,100,e,0.3,0.474,0.44619047619047614,0.4543795620437956,0.0
253,2000,100,e,0.35,0.5885,0.5251190476190476,0.5238033191528726,0.0
254,2000,100,e,0.4,0.539,0.48404761904761906,0.48561237593358497,0.0
255,2000,100,e,0.45,0.539,0.48404761904761906,0.48561237593358497,0.0
256,2000,100,e,0.5,0.6205,0.5413095238095238,0.5425266465594473,0.0
257,2000,100,e,0.55,0.5945,0.49797619047619046,0.4977882985380653,0.0
258,2000,100,e,0.6,0.6165,0.49797619047619046,0.49738750520578007,0.0
259,2000,100,e,0.65,0.6335,0.5625,0.5628009210801759,0.0
260,2000,100,e,0.7,0.5955,0.48916666666666664,0.48747369131045837,0.0
261,2000,100,e,0.75,0.571,0.5373809523809524,0.5326812351425276,0.0
262,2000,100,e,0.8,0.4985,0.4822619047619048,0.4850328122943895,0.0
263,2000,100,e,0.85,0.518,0.5171428571428571,0.5144046671121444,0.0
264,2000,100,e,0.9,0.615,0.5383333333333333,0.5388605413442368,0.0
265,2000,100,e,0.95,0.597,0.5502380952380952,0.545625370300695,0.0
266,2000,100,g,0.05,0.574,0.5685714285714286,0.5579899242506614,0.0
267,2000,100,g,0.1,0.537,0.48214285714285715,0.48391248391248387,0.0
268,2000,100,g,0.15,0.537,0.48214285714285715,0.48391248391248387,0.0
269,2000,100,g,0.2,0.635,0.49690476190476196,0.4950631911532386,0.0
270,2000,100,g,0.25,0.5485,0.5013095238095239,0.5011654628847749,0.0
271,2000,100,g,0.3,0.595,0.4983333333333333,0.49817631396578765,0.0
272,2000,100,g,0.35,0.617,0.49833333333333335,0.4978446152330279,0.0
273,2000,100,g,0.4,0.657,0.5788095238095238,0.5833874974177587,0.0
274,2000,100,g,0.45,0.529,0.46880952380952384,0.47163961966781554,0.0
275,2000,100,g,0.5,0.5395,0.49583333333333335,0.4963303714188356,0.0
276,2000,100,g,0.55,0.6445,0.5713095238095238,0.5729534961044782,0.0
277,2000,100,g,0.6,0.5695,0.5363095238095238,0.5317056056550327,0.0
278,2000,100,g,0.65,0.559,0.49357142857142855,0.4939753390545299,0.0
279,2000,100,g,0.7,0.6115,0.4905952380952381,0.4877251235644998,0.0
280,2000,100,g,0.75,0.5225,0.5027380952380952,0.502323704105581,0.0
281,2000,100,g,0.8,0.619,0.5288095238095238,0.5312127575052494,0.0
282,2000,100,g,0.85,0.5445,0.5184523809523809,0.5158328864373452,0.0
283,2000,100,g,0.9,0.6065,0.4332142857142857,0.33452840595697736,0.0
284,2000,100,g,0.95,0.534,0.48809523809523814,0.48949138293400585,0.0
285,2000,200,t,0.05,0.5115062761506276,0.48122726575892294,0.48120709861041355,0.522
286,2000,200,t,0.1,0.5219665271966527,0.5147682559149676,0.5139760837070254,0.522
287,2000,200,t,0.15,0.5303347280334728,0.4937331307866338,0.4935065560197932,0.522
288,2000,200,t,0.2,0.48430962343096234,0.456633636688826,0.45727375917687335,0.522
289,2000,200,t,0.25,0.5292887029288703,0.5067802043120149,0.5066279750957072,0.522
290,2000,200,t,0.3,0.5156903765690377,0.4504085775739923,0.4360701880464726,0.522
291,2000,200,t,0.35,0.5292887029288703,0.5067802043120149,0.5066279750957072,0.522
292,2000,200,t,0.4,0.5177824267782427,0.48040964605428804,0.4797013689662476,0.522
293,2000,200,t,0.45,0.5742677824267782,0.575090936964308,0.570805298570227,0.522
294,2000,200,t,0.5,0.5313807531380753,0.473206695190445,0.4675726277556941,0.522
295,2000,200,t,0.55,0.5543933054393305,0.5270162920017282,0.5270162920017282,0.522
296,2000,200,t,0.6,0.5543933054393305,0.5270162920017282,0.5270162920017282,0.522
297,2000,200,t,0.65,0.5387029288702929,0.4967388123144677,0.4965062111801242,0.522
298,2000,200,t,0.7,0.45502092050209203,0.4303536669779196,0.4323953823953824,0.522
299,2000,200,t,0.75,0.5313807531380753,0.5282334304256733,0.5266413294582308,0.522
300,2000,200,t,0.8,0.5271966527196653,0.513107465889928,0.5125398328022293,0.522
301,2000,200,t,0.85,0.5930962343096234,0.5518027120817248,0.5564584725681998,0.522
302,2000,200,t,0.9,0.5669456066945606,0.4927924035696533,0.48912258562064015,0.522
303,2000,200,t,0.95,0.4801255230125523,0.4564663962946962,0.45767924562385964,0.522
304,2000,200,e,0.05,0.5275,0.5186904761904761,0.5157548426071153,0.0
305,2000,200,e,0.1,0.5275,0.5186904761904761,0.5157548426071153,0.0
306,2000,200,e,0.15,0.564,0.5042857142857142,0.5039612850408672,0.0
307,2000,200,e,0.2,0.566,0.49571428571428566,0.4959039522309807,0.0
308,2000,200,e,0.25,0.569,0.45404761904761903,0.4456763435957194,0.0
309,2000,200,e,0.3,0.534,0.49238095238095236,0.49332774532003887,0.0
310,2000,200,e,0.35,0.513,0.47738095238095235,0.4805008210180624,0.0
311,2000,200,e,0.4,0.567,0.5159523809523809,0.5144369171364052,0.0
312,2000,200,e,0.45,0.567,0.5159523809523809,0.5144369171364052,0.0
313,2000,200,e,0.5,0.4785,0.4394047619047619,0.44797580926235014,0.0
314,2000,200,e,0.55,0.5285,0.5032142857142857,0.5027456910446744,0.0
315,2000,200,e,0.6,0.596,0.47523809523809524,0.4684343434343434,0.0
316,2000,200,e,0.65,0.513,0.47738095238095235,0.4805008210180624,0.0
317,2000,200,e,0.7,0.513,0.47738095238095235,0.4805008210180624,0.0
318,2000,200,e,0.75,0.6195,0.5382142857142858,0.5396770951916552,0.0
319,2000,200,e,0.8,0.5605,0.5203571428571429,0.51794501270318,0.0
320,2000,200,e,0.85,0.5665,0.4913095238095238,0.49154935121012133,0.0
321,2000,200,e,0.9,0.605,0.49738095238095237,0.49691316451149425,0.0
322,2000,200,e,0.95,0.536,0.5328571428571429,0.5276487724345745,0.0
323,2000,200,g,0.05,0.546,0.4819047619047619,0.48322969579550823,0.0
324,2000,200,g,0.1,0.621,0.5169047619047619,0.5198644739271785,0.0
325,2000,200,g,0.15,0.568,0.5166666666666666,0.5151008521195125,0.0
326,2000,200,g,0.2,0.563,0.503095238095238,0.5028609280850708,0.0
327,2000,200,g,0.25,0.529,0.5221428571428571,0.518650430764788,0.0
328,2000,200,g,0.3,0.623,0.5545238095238095,0.5538187834604773,0.0
329,2000,200,g,0.35,0.5965,0.47559523809523807,0.4688343278476683,0.0
330,2000,200,g,0.4,0.6095,0.5201190476190476,0.521511371114429,0.0
331,2000,200,g,0.45,0.614,0.5252380952380953,0.527016556561455,0.0
332,2000,200,g,0.5,0.5245,0.49464285714285716,0.4954033555504481,0.0
333,2000,200,g,0.55,0.5845,0.49702380952380953,0.4969165304800962,0.0
334,2000,200,g,0.6,0.6135,0.48583333333333334,0.48039121988033706,0.0
335,2000,200,g,0.65,0.573,0.49928571428571433,0.49930601821008214,0.0
336,2000,200,g,0.7,0.5055,0.4853571428571428,0.4876017938087592,0.0
337,2000,200,g,0.75,0.521,0.49642857142857144,0.4969561688311688,0.0
338,2000,200,g,0.8,0.5495,0.5248809523809523,0.5213363061239282,0.0
339,2000,200,g,0.85,0.532,0.4738095238095238,0.4762700895264804,0.0
