,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
330,2000,200,g,0.4,0.8595,0.8594999999999999,0.8603652369338782,0.0
331,2000,200,g,0.45,0.874,0.874,0.8751765536723164,0.0
332,2000,200,g,0.5,0.782,0.782,0.7952706438156506,0.0
333,2000,200,g,0.55,0.817,0.817,0.8235235284272062,0.0
334,2000,200,g,0.6,0.789,0.789,0.8045554754648423,0.0
335,2000,200,g,0.65,0.789,0.789,0.8045554754648423,0.0
336,2000,200,g,0.7,0.7215,0.7215,0.7476589797344515,0.0
337,2000,200,g,0.75,0.839,0.839,0.8444687864537396,0.0
338,2000,200,g,0.8,0.796,0.796,0.8140916808149405,0.0
339,2000,200,g,0.85,0.832,0.8320000000000001,0.8362175124765052,0.0
340,2000,200,g,0.9,0.851,0.851,0.8513597924274457,0.0
341,2000,200,g,0.95,0.8735,0.8734999999999999,0.8735093377334433,0.0
342,5000,50,t,0.05,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
343,5000,50,t,0.1,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
344,5000,50,t,0.15,0.7937915742793792,0.7929578296649211,0.7940591766303532,0.549
345,5000,50,t,0.2,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
346,5000,50,t,0.25,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
347,5000,50,t,0.3,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
348,5000,50,t,0.35,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
349,5000,50,t,0.4,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
350,5000,50,t,0.45,0.7419068736141907,0.7330275229357799,0.8334287349742415,0.549
351,5000,50,t,0.5,0.7942350332594235,0.8008583690987124,0.8507078507078507,0.549
352,5000,50,t,0.55,0.7942350332594235,0.8008583690987124,0.8507078507078507,0.549
353,5000,50,t,0.6,0.7942350332594235,0.8008583690987124,0.8507078507078507,0.549
354,5000,50,t,0.65,0.8133037694013304,0.8131413159034532,0.8130880599905832,0.549
355,5000,50,t,0.7,0.8133037694013304,0.8131413159034532,0.8130880599905832,0.549
356,5000,50,t,0.75,0.7942350332594235,0.8008583690987124,0.8507078507078507,0.549
357,5000,50,t,0.8,0.7937915742793792,0.7929578296649211,0.7940591766303532,0.549
